subject,lambda_theta,Pi_kPa,Pi_mmHg
15,1.130251256281407,10.36316404145336,77.73015547260589
15,1.1311557788944724,10.49109845951356,78.6897429273966
15,1.1320603015075377,10.621414684724538,79.66719541253856
15,1.132964824120603,10.754180640136434,80.66302239302014
15,1.1338693467336682,10.889466435147185,81.67774973279367
15,1.1347738693467337,11.027344443665752,82.71192028104821
15,1.135678391959799,11.167889385317881,83.766094481303
15,1.1365829145728643,11.311178409822665,84.84085100428408
15,1.1374874371859296,11.457291184671924,85.93678740557392
15,1.1383919597989949,11.606309986252473,87.05452080908502
15,1.1392964824120602,11.758319794556057,88.19468861744305
15,1.1402010050251257,11.913408391629002,89.35794925042032
15,1.141105527638191,12.071666463920087,90.54498291260828
15,1.1420100502512562,12.233187708693034,91.75649239157714
15,1.1429145728643215,12.398068944676117,92.99320388781658
15,1.1438190954773868,12.566410227130957,94.255867877823
15,1.144723618090452,12.738314967529558,95.54526001175155
15,1.1456281407035176,12.9138900580377,96.86218204711872
15,1.1465326633165829,13.09324600101207,98.20746282011115
15,1.1474371859296482,13.276497043727815,99.58195925612571
15,1.1483417085427134,13.46376131856297,100.98655742123978
15,1.1492462311557787,13.655160988876847,102.42217361638946
15,1.1501507537688442,13.850822400830669,103.88975551611853
15,1.1510552763819095,14.05087624140957,105.39028335384144
15,1.1519597989949748,14.255457702918,106.92477115566079
15,1.15286432160804,14.46470665423204,108.49426802486592
15,1.1537688442211054,14.678767819106778,110.09985947934867
15,1.1546733668341709,14.897790961849436,111.74266884426711
15,1.1555778894472362,15.121931080684305,113.42385870240231
15,1.1564824120603014,15.351348609151257,115.1446324047721
15,1.1573869346733667,15.58620962589426,116.906235644175
15,1.158291457286432,15.826686073214352,118.70995809447302
15,1.1591959798994975,16.072955984779423,120.55713511855623
15,1.1601005025125628,16.325203722899982,122.44914954805806
15,1.161005025125628,16.583620225802452,124.38743353805839
15,1.1619095477386934,16.84840326534893,126.3734705001415
15,1.1628140703517587,17.11975771567627,128.40879711735573
15,1.1637185929648242,17.397895833248473,130.49500544478016
15,1.1646231155778894,17.683037548840925,132.6337450995872
15,1.1655276381909547,17.975410771999822,134.8267255446773
15,1.16643216080402,18.275251708545724,137.07571847015222
15,1.1673366834170853,18.582805191718517,139.38256027710773
15,1.1682412060301508,18.898325027589625,141.74915466843927
15,1.169145728643216,19.22207435539738,144.17747535158068
15,1.1700502512562814,19.55432602349477,146.66956885834534
15,1.1709547738693467,19.895362981630036,149.22755748727388
15,1.171859296482412,20.245478690318357,151.85364237417568
15,1.1727638190954774,20.604977548098663,154.5501066968198
15,1.1736683417085427,20.974175337508388,157.31931902002216
15,1.174572864321608,21.353399690652083,160.1637367876988
15,1.1754773869346733,21.742990575279933,163.08590996875617
15,1.1763819095477386,22.143300802340224,166.08848486404912
15,1.1772864321608039,22.554696556016754,169.17420808199037
15,1.1781909547738694,22.977557947312498,172.34593069077107
15,1.1790954773869347,23.41227959229288,175.60661255554382
15,1.18,23.85927121616092,178.95932686936092
16,1.0,0.25528612617001484,1.9148042236733367
16,1.0009045226130653,0.29427827523333067,2.2072695167806247
16,1.0018090452261306,0.333394349141849,2.5006643230603354
16,1.002713567839196,0.3726389008510992,2.7950227925017717
16,1.0036180904522614,0.412016547092117,3.090379553450074
16,1.0045226130653266,0.4515319705239746,3.386769728751534
16,1.005427135678392,0.49118992193434313,3.6842289522591725
16,1.0063316582914572,0.5309952224897273,3.9827933857108984
16,1.0072361809045227,0.5709527660370868,4.282499735993094
16,1.008140703517588,0.6110675214585306,4.583385272802284
16,1.0090452261306533,0.6513445350809095,4.885487846718571
16,1.0099497487437186,0.6917889331421246,5.188845907704483
16,1.0108542713567839,0.7324059243160286,5.49349852404329
16,1.0117587939698491,0.7732008022979205,5.799485401731829
16,1.0126633165829146,0.8141789484526253,6.10684690434273
16,1.01356783919598,0.8553458345271805,6.41562407337126
16,1.0144723618090452,0.8967070254304238,6.725858649083945
16,1.0153768844221105,0.9382681820815255,7.0375930918843315
16,1.0162814070351758,0.9800350643298055,7.3508706042134255
16,1.0171859296482413,1.0220135339482614,7.665735153003008
16,1.0180904522613066,1.0642095577030923,7.982231492698968
16,1.0189949748743719,1.1066292105018896,8.300405188874683
16,1.0198994974874371,1.1492786786229272,8.6203026424527
16,1.0208040201005024,1.192164263028321,8.941971114555484
16,1.021708542713568,1.2352923827638045,9.265458752005847
16,1.0226130653266332,1.2786695784478452,9.590814613497477
16,1.0235175879396985,1.322302515853326,9.918088696459773
16,1.0244221105527638,1.3661979895844774,10.247331964637121
16,1.025326633165829,1.410362926852444,10.578596376407978
16,1.0262311557788946,1.454804391352669,10.911934913867656
16,1.0271356783919598,1.4995295872473304,11.24740161269907
16,1.0280402010050251,1.5445458632565416,11.585051592859282
16,1.0289447236180904,1.5898607168615964,11.924941090106426
16,1.0298492462311557,1.6354817986241579,12.26712748839633
16,1.030753768844221,1.6814169166251793,12.611669353177152
16,1.0316582914572865,1.7276740410274154,12.958626465611053
16,1.0325628140703518,1.774261308765691,13.308059857754117
16,1.033467336683417,1.8211870283692209,13.660031848726744
16,1.0343718592964823,1.8684596849201276,14.014606081905606
16,1.0352763819095476,1.9160879451529333,14.371847563172993
16,1.0361809045226131,1.9640806626994987,14.731822700257112
16,1.0370854271356784,2.012446883484319,15.094599343200153
16,1.0379899497487437,2.0611958512752917,15.460246825992478
16,1.038894472361809,2.11033701339489,15.82883600940998
16,1.0397989949748743,2.159880026597323,16.20043932509641
16,1.0407035175879398,2.2098347631170814,16.575130820931243
16,1.041608040201005,2.260211316894673,16.95298620772652
16,1.0425125628140703,2.311020009985531,17.334082907297674
16,1.0434170854271356,2.362271399158097,17.718500101953204
16,1.044321608040201,2.413976282687599,18.10631878545226
16,1.0452261306532664,2.4661457073520197,18.497621815478706
16,1.0461306532663317,2.5187909756370743,18.892493967682952
16,1.047035175879397,2.571923653157423,19.29102199134563
16,1.0479396984924623,2.6255555763011857,19.6932946667162
16,1.0488442211055276,2.679698860105514,20.09940286408462
16,1.049748743718593,2.734365906371094,20.509439604645156
16,1.0506532663316583,2.789569412023537,20.92350012321198
16,1.0515577889447236,2.845322377730347,21.341681932851795
16,1.052462311557789,2.9016381167819927,21.764084891497347
16,1.0533668341708542,2.9585302642461864,22.19081127061023
16,1.0542713567839195,3.016012786404862,22.621965825964036
16,1.055175879396985,3.0740999904834534,23.05765587062
16,1.0560804020100503,3.1328065346825267,23.49799135017045
16,1.0569849246231156,3.192147438522496,23.9430849203306
16,1.0578894472361808,3.252138093511834,24.39305202695673
16,1.0587939698492461,3.312794274150366,24.84801098857772
16,1.0596984924623116,3.374132149279167,25.308083081526306
16,1.060603015075377,3.436168293789057,25.773392627760074
16,1.0615075376884422,3.4989197007004833,26.244067085468057
16,1.0624120603015075,3.562403793627511,26.720237142558382
16,1.0633165829145728,3.6266384396395517,27.20203681312921
16,1.0642211055276383,3.691641962534875,27.689603537028333
16,1.0651256281407036,3.7574331565402015,28.183078282608566
16,1.0660301507537688,3.8240313004517925,28.682605652794724
16,1.0669346733668341,3.8914561722333034,29.18833399457656
16,1.0678391959798994,3.9597280640868733,29.700415512051283
16,1.0687437185929647,4.028867798014181,30.219006383141124
16,1.0696482412060302,4.098896741885003,30.74426688011749
16,1.0705527638190955,4.169836826031349,31.276361494067256
16,1.0714572864321608,4.2417105603861724,31.815459063443733
16,1.072361809045226,4.314541052185994,32.36173290684731
16,1.0732663316582913,4.388352024258001,32.91536096019005
16,1.0741708542713568,4.463167833912438,33.47652591840031
16,1.0750753768844221,4.539013492462524,34.04541538183425
16,1.0759798994974874,4.615914685394461,34.6222220075634
16,1.0768844221105527,4.693897793211096,35.20714366571501
16,1.077788944723618,4.7729899129741336,35.80038360105205
16,1.0786934673366835,4.853218880570001,36.402150599980956
16,1.0795979899497488,4.934613293726223,37.01265916318878
16,1.080502512562814,5.017202535805733,37.6321296841152
16,1.0814070351758793,5.101016800407783,38.260788633474625
16,1.0823115577889446,5.186087116805127,38.89886875005087
16,1.0832160804020101,5.2724453762486885,39.54660923799844
16,1.0841206030150754,5.360124359171466,40.204255970888674
16,1.0850251256281407,5.449157763325698,40.872061702756
16,1.085929648241206,5.539580232887447,41.550286286400244
16,1.0868341708542713,5.631427388565291,42.23919689922059
16,1.0877386934673368,5.724735858750357,42.9390682768601
16,1.088643216080402,5.8195433117469895,43.6501829549557
16,1.0895477386934673,5.915888489124996,44.372831519300725
16,1.0904522613065326,6.013811240235119,45.107312864732336
16,1.091356783919598,6.113352557932543,45.85393446307999
16,1.0922613065326634,6.214554615553742,46.613012640514704
16,1.0931658291457287,6.317460805194506,47.384872864658014
16,1.094070351758794,6.422115777338991,48.16985004182438
16,1.0949748743718593,6.528565481890964,48.968288824781
16,1.0958793969849245,6.636857210661469,49.78054393143162
16,1.0967839195979898,6.747039641368562,50.60698047484186
16,1.0976884422110553,6.859162883207535,51.4479743050441
16,1.0985929648241206,6.973278524052135,52.303912363075916
16,1.099497487437186,7.0894396793503125,53.17519304772854
16,1.1004020100502512,7.207701042779596,54.06222659549349
16,1.1013065326633165,7.328118938731302,54.96543547422678
16,1.102211055276382,7.450751376694521,55.88525479106246
16,1.1031155778894473,7.575658107614203,56.822132715133236
16,1.1040201005025125,7.70290068230109,57.7765309156812
16,1.1049246231155778,7.832542511973684,58.74892501616005
16,1.105829145728643,7.9646489310168365,59.7398050649635
16,1.1067336683417084,8.099287262044102,60.74967602343323
16,1.107638190954774,8.236526883355411,61.779058271833264
16,1.1085427135678392,8.376439298885012,62.828488134002896
16,1.1094472361809045,8.519098210739381,63.898518421436016
16,1.1103517587939697,8.664579594427703,64.98971899755632
16,1.111256281407035,8.812961776893301,66.10267736300143
16,1.1121608040201005,8.9643255174585,67.23799926275957
16,1.1130653266331658,9.118754091799554,68.39630931603357
16,1.113969849246231,9.276333379074641,69.57825166975483
16,1.1148743718592964,9.437151952331993,70.78449067670039
16,1.1157788944723617,9.601301172331159,72.01571159921053
16,1.1166834170854272,9.768875284916462,73.2726213395501
16,1.1175879396984925,9.93997152208714,74.55594919799724
16,1.1184924623115577,10.11469020691564,75.86644765979558
16,1.119396984924623,10.29313486247129,77.2048932121494
16,1.1203015075376883,10.475412324913943,78.57208719249601
16,1.1212060301507538,10.661632860929966,79.96885666934853
16,1.122110552763819,10.851910289688735,81.39605535704511
16,1.1230150753768844,11.0463621095082,82.85456456581939
16,1.1239195979899497,11.245109629423395,84.3452941886457
16,1.124824120603015,11.448278105863485,85.86918372640177
16,1.1257286432160805,11.655996884649218,87.42720335293761
16,1.1266331658291457,11.868399548533903,89.02035502172436
16,1.127537688442211,12.085624070520764,90.64967361582944
16,1.1284422110552763,12.307812973198622,92.31622814303304
16,1.1293467336683416,12.535113494350268,94.0211229779935
16,1.130251256281407,12.767677759098602,95.76549915345015
16,1.1311557788944724,13.005662958867088,97.55053570253766
16,1.1320603015075377,13.249231537444885,99.37745105438985
16,1.132964824120603,13.49855138445831,101.24750448529568
16,1.1338693467336682,13.75379603656534,103.16199762778272
16,1.1347738693467337,14.0151448867043,105.122276040112
16,1.135678391959799,14.282783401741028,107.12973083876679
16,1.1365829145728643,14.556903348878118,109.18580039666219
16,1.1374874371859296,14.837703031202105,111.29197210989513
16,1.1383919597989949,15.125387532765249,113.44978423600968
16,1.1392964824120602,15.420168973615052,115.66082780687653
16,1.1402010050251257,15.722266775204352,117.92674861943325
16,1.141105527638191,16.03190793663336,120.24924930767091
16,1.1420100502512562,16.349327322199596,122.63009149943673
16,1.1429145728643215,16.674767960748227,125.07109806174736
16,1.1438190954773868,17.008481357343623,127.57415543851872
16,1.144723618090452,17.350727817803616,130.14121608477416
16,1.1456281407035176,17.70177678666527,132.77430100159725
16,1.1465326633165829,18.061907199176023,135.47550237628366
16,1.1474371859296482,18.431407847934118,138.2469863323716
16,1.1483417085427134,18.810577764828995,141.09099579443165
16,1.1492462311557787,19.19972661896513,144.00985347274224
16,1.1501507537688442,19.59917513128449,147.00596497321507
16,1.1510552763819095,20.00925550663568,150.08182203818168
16,1.1519597989949748,20.43031188407631,153.24000592394046
16,1.15286432160804,20.86270080622819,156.48319092121127
16,1.1537688442211054,21.306791708548683,159.81414802497443
16,1.1546733668341709,21.76296742941991,163.23574876045555
16,1.1555778894472362,22.231624742001028,166.75096917234774
16,1.1564824120603014,22.713174908837598,170.36289398472545
16,1.1573869346733667,23.20804426026406,174.0747209394218
16,1.158291457286432,23.71667479769128,177.88976532105914
16,1.1591959798994975,24.23952482292102,181.81146467729786
16,1.1601005025125628,24.777069594684225,185.84338374328038
16,1.161005025125628,25.329802013662157,189.98921957971464
16,1.1619095477386934,25.89823333730483,194.25280693445535
16,1.1628140703517587,26.482893925831636,198.63812383797128
16,1.1637185929648242,27.084334020862762,203.14929744356365
16,1.1646231155778894,27.70312455820377,207.79061012375433
16,1.1655276381909547,28.339858016379836,212.5665058348189
16,1.16643216080402,28.99514930259466,217.48159676202752
16,1.1673366834170853,29.669636677872873,222.5406702587868
16,1.1682412060301508,30.363982723232496,227.74869609353212
16,1.169145728643216,31.078875348823676,233.11083401889383
16,1.1700502512562814,31.81502884807189,238.63244167842495
16,1.1709547738693467,32.57318499895738,244.31908286687968
16,1.171859296482412,33.35411421467885,250.17653616090448
16,1.1727638190954774,34.15861674605557,256.2108039377993
16,1.1736683417085427,34.98752393814392,262.4281218009211
16,1.174572864321608,35.84169954367051,268.8349684312459
16,1.1754773869346733,36.722041096011445,275.43807588556535
16,1.1763819095477386,37.62948134459111,282.24444036286695
16,1.1772864321608039,38.56498975571724,289.26133346152784
